CD_MUN,NM_MUN,latitude,longitude,CD_UF,NM_UF,SIGLA_UF,CD_REGIAO,NM_REGIAO,SIGLA_RG,AREA_KM2
3536703,Pederneiras,-22.301406773496534,-48.8611003858452,35,São Paulo,SP,3,Sudeste,SE,727.482
3504503,Avaré,-23.075104314914814,-48.89404572337243,35,São Paulo,SP,3,Sudeste,SE,1213.055
3545506,Sandovalina,-22.477839498953543,-51.84208870664607,35,São Paulo,SP,3,Sudeste,SE,455.856
3520202,Igaratá,-23.134877242277067,-46.15044339622374,35,São Paulo,SP,3,Sudeste,SE,293.002
3528502,Mairiporã,-23.317216282287475,-46.56124183369183,35,São Paulo,SP,3,Sudeste,SE,320.492
3520301,Iguape,-24.549527238735163,-47.47423617413853,35,São Paulo,SP,3,Sudeste,SE,1978.329
3553005,Taguaí,-23.47446312645476,-49.39737954586658,35,São Paulo,SP,3,Sudeste,SE,145.332
3536505,Paulínia,-22.748361691509455,-47.145066788930194,35,São Paulo,SP,3,Sudeste,SE,138.777
3512100,Colômbia,-20.266875325276985,-48.72172179255175,35,São Paulo,SP,3,Sudeste,SE,728.648
3544806,Sales,-21.347194373065324,-49.50265784028134,35,São Paulo,SP,3,Sudeste,SE,308.555
3528304,Magda,-20.596435547216384,-50.229994983796715,35,São Paulo,SP,3,Sudeste,SE,312.282
3520103,Igarapava,-20.06369773541276,-47.682462309261716,35,São Paulo,SP,3,Sudeste,SE,468.355
3536570,Paulistânia,-22.56839425890057,-49.30554388212585,35,São Paulo,SP,3,Sudeste,SE,256.178
3511904,Clementina,-21.57032383804877,-50.46006396604103,35,São Paulo,SP,3,Sudeste,SE,168.59
3544707,Sagres,-21.867794356595205,-50.99028719831963,35,São Paulo,SP,3,Sudeste,SE,147.923
3512001,Colina,-20.746170183110316,-48.588843700533026,35,São Paulo,SP,3,Sudeste,SE,422.303
3536901,Pedranópolis,-20.210094594591506,-50.10699592913203,35,São Paulo,SP,3,Sudeste,SE,260.101
3528700,Marabá Paulista,-22.12768054075823,-52.05654235877298,35,São Paulo,SP,3,Sudeste,SE,919.519
3520509,Indaiatuba,-23.10606259898084,-47.202506585945066,35,São Paulo,SP,3,Sudeste,SE,311.545
3503901,Arujá,-23.38599184482652,-46.3192054555011,35,São Paulo,SP,3,Sudeste,SE,96.369
3512308,Conchas,-22.965681612659395,-48.047325008944924,35,São Paulo,SP,3,Sudeste,SE,467.327
3552908,Taciba,-22.504875990138004,-51.34233560762054,35,São Paulo,SP,3,Sudeste,SE,606.755
3503703,Ariranha,-21.1856654066305,-48.779215448987024,35,São Paulo,SP,3,Sudeste,SE,132.624
3503802,Artur Nogueira,-22.56208384038082,-47.13229216368077,35,São Paulo,SP,3,Sudeste,SE,181.786
3553302,Tambaú,-21.601758728886875,-47.23900488096119,35,São Paulo,SP,3,Sudeste,SE,561.788
3504107,Atibaia,-23.123237072307568,-46.586768167770984,35,São Paulo,SP,3,Sudeste,SE,478.52
3536802,Pedra Bela,-22.77575884853104,-46.441844316627446,35,São Paulo,SP,3,Sudeste,SE,158.588
3545100,Salmourão,-21.588027206870688,-50.876295501419655,35,São Paulo,SP,3,Sudeste,SE,172.934
3520442,Ilha Solteira,-20.431397632964224,-51.25890873416832,35,São Paulo,SP,3,Sudeste,SE,652.641
3528601,Manduri,-23.046991496511687,-49.3036477983882,35,São Paulo,SP,3,Sudeste,SE,229.046
3520426,Ilha Comprida,-24.858965092086592,-47.71521335670316,35,São Paulo,SP,3,Sudeste,SE,196.567
3520400,Ilhabela,-23.848480233635723,-45.323166185709816,35,São Paulo,SP,3,Sudeste,SE,346.389
3536109,Pardinho,-23.102518264375522,-48.402213705578745,35,São Paulo,SP,3,Sudeste,SE,208.223
3553104,Taiaçu,-21.13218055342768,-48.530298102681144,35,São Paulo,SP,3,Sudeste,SE,107.059
3512209,Conchal,-22.369301542114464,-47.14113480463144,35,São Paulo,SP,3,Sudeste,SE,182.793
3544905,Sales Oliveira,-20.831523719050523,-47.8545905124063,35,São Paulo,SP,3,Sudeste,SE,305.776
3553203,Taiúva,-21.132689579800246,-48.42824750726302,35,São Paulo,SP,3,Sudeste,SE,132.459
3527900,Lutécia,-22.325245967228952,-50.38548443435874,35,São Paulo,SP,3,Sudeste,SE,475.226
3519709,Ibiúna,-23.80229607020803,-47.21520485575014,35,São Paulo,SP,3,Sudeste,SE,1058.01
3545001,Salesópolis,-23.580196012819243,-45.84259674465362,35,São Paulo,SP,3,Sudeste,SE,424.997
3511508,Cerquilho,-23.187120807413137,-47.75713218980057,35,São Paulo,SP,3,Sudeste,SE,127.803
3519808,Icém,-20.367239556964623,-49.185296032672575,35,São Paulo,SP,3,Sudeste,SE,362.355
3552502,Suzano,-23.608361992092068,-46.31044887321878,35,São Paulo,SP,3,Sudeste,SE,206.236
3511607,Cesário Lange,-23.21651015324206,-47.903886468784016,35,São Paulo,SP,3,Sudeste,SE,190.392
3536000,Parapuã,-21.852889709788688,-50.82168703866085,35,São Paulo,SP,3,Sudeste,SE,366.676
3503950,Aspásia,-20.183555869838518,-50.72802628074089,35,São Paulo,SP,3,Sudeste,SE,69.373
3544301,Roseira,-22.933032698298113,-45.30247708073065,35,São Paulo,SP,3,Sudeste,SE,129.847
3527801,Lupércio,-22.42720968549771,-49.8169774591766,35,São Paulo,SP,3,Sudeste,SE,155.171
3519600,Ibitinga,-21.792947741180697,-48.84785330300105,35,São Paulo,SP,3,Sudeste,SE,689.391
3552551,Suzanápolis,-20.47291857084561,-51.07562371616263,35,São Paulo,SP,3,Sudeste,SE,330.587
3504008,Assis,-22.601720931232414,-50.42073936393234,35,São Paulo,SP,3,Sudeste,SE,460.609
3511409,Cerqueira César,-23.059281177243363,-49.14376830333059,35,São Paulo,SP,3,Sudeste,SE,511.621
3503356,Arco-Íris,-21.766340438855917,-50.43093549241252,35,São Paulo,SP,3,Sudeste,SE,264.904
3503307,Araras,-22.346147436717313,-47.32384442008077,35,São Paulo,SP,3,Sudeste,SE,644.805
3520004,Igaraçu do Tietê,-22.541739663518346,-48.574551283798044,35,São Paulo,SP,3,Sudeste,SE,97.747
3503406,Arealva,-22.076279813975802,-48.98187299625935,35,São Paulo,SP,3,Sudeste,SE,506.226
3544251,Rosana,-22.48928111361574,-52.83715621203033,35,São Paulo,SP,3,Sudeste,SE,742.762
3552403,Sumaré,-22.841862709717386,-47.26298827502618,35,São Paulo,SP,3,Sudeste,SE,153.465
3503208,Araraquara,-21.791635590955647,-48.18134773310912,35,São Paulo,SP,3,Sudeste,SE,1003.626
3536406,Paulicéia,-21.198311920992882,-51.790701476628314,35,São Paulo,SP,3,Sudeste,SE,374.091
3544202,Riolândia,-20.023511207714677,-49.70917048104395,35,São Paulo,SP,3,Sudeste,SE,631.897
3536257,Parisi,-20.271570229452742,-50.03738024231714,35,São Paulo,SP,3,Sudeste,SE,84.737
3528205,Macedônia,-20.098085320317992,-50.1815455979639,35,São Paulo,SP,3,Sudeste,SE,327.567
3536208,Pariquera-Açu,-24.678245050646343,-47.850075337264315,35,São Paulo,SP,3,Sudeste,SE,359.414
3552809,Taboão da Serra,-23.62052710868142,-46.78638957831432,35,São Paulo,SP,3,Sudeste,SE,20.371
3528007,Macatuba,-22.48711974980856,-48.71937939625845,35,São Paulo,SP,3,Sudeste,SE,224.514
3536307,Patrocínio Paulista,-20.704159123982382,-47.28938880728836,35,São Paulo,SP,3,Sudeste,SE,602.848
3544608,Sabino,-21.470827193938682,-49.575654815967894,35,São Paulo,SP,3,Sudeste,SE,305.285
3503604,Areiópolis,-22.63180939614241,-48.6528473831401,35,São Paulo,SP,3,Sudeste,SE,85.907
3528106,Macaubal,-20.83790885851525,-49.974991575362296,35,São Paulo,SP,3,Sudeste,SE,248.087
3519907,Iepê,-22.648594567842927,-51.05719161376826,35,São Paulo,SP,3,Sudeste,SE,594.985
3535606,Paraibuna,-23.478343666938347,-45.641869474146404,35,São Paulo,SP,3,Sudeste,SE,809.576
3552601,Tabapuã,-20.93195163988202,-49.02899550862174,35,São Paulo,SP,3,Sudeste,SE,346.692
3511706,Charqueada,-22.530172618506867,-47.74619809869645,35,São Paulo,SP,3,Sudeste,SE,175.846
3527405,Lucélia,-21.644065156331113,-50.991605644403,35,São Paulo,SP,3,Sudeste,SE,314.81
3544400,Rubiácea,-21.36083244217526,-50.78575221229208,35,São Paulo,SP,3,Sudeste,SE,236.484
3552700,Tabatinga,-21.712511094975977,-48.62903397095165,35,São Paulo,SP,3,Sudeste,SE,368.604
3544509,Rubinéia,-20.24968273565004,-51.018303673475806,35,São Paulo,SP,3,Sudeste,SE,242.877
3519204,Iacri,-21.799847165491624,-50.619432559552386,35,São Paulo,SP,3,Sudeste,SE,321.948
3511003,Castilho,-20.897495391026528,-51.57018792523484,35,São Paulo,SP,3,Sudeste,SE,1065.318
3543808,Rinópolis,-21.681152296496045,-50.71742561645392,35,São Paulo,SP,3,Sudeste,SE,358.481
3511102,Catanduva,-21.13362086769157,-48.963919716417394,35,São Paulo,SP,3,Sudeste,SE,291.926
3519253,Iaras,-22.81911581198677,-49.10683850028684,35,São Paulo,SP,3,Sudeste,SE,401.381
3519105,Iacanga,-21.890887341184676,-49.03963243393243,35,São Paulo,SP,3,Sudeste,SE,547.393
3527256,Lourdes,-20.949005744393236,-50.234403444645956,35,São Paulo,SP,3,Sudeste,SE,113.808
3503505,Areias,-22.67288715217152,-44.71216125636145,35,São Paulo,SP,3,Sudeste,SE,303.98
3510906,Cássia dos Coqueiros,-21.263272719163943,-47.144080774025824,35,São Paulo,SP,3,Sudeste,SE,191.683
3519071,Hortolândia,-22.878426094516072,-47.20772077989444,35,São Paulo,SP,3,Sudeste,SE,62.416
3519055,Holambra,-22.63030247125419,-47.06493655451644,35,São Paulo,SP,3,Sudeste,SE,65.337
3552007,Silveiras,-22.734383964172,-44.84057114526769,35,São Paulo,SP,3,Sudeste,SE,415.038
3535507,Paraguaçu Paulista,-22.459089113586916,-50.62653613775293,35,São Paulo,SP,3,Sudeste,SE,1001.492
3502804,Araçatuba,-21.113783012292835,-50.57464588030737,35,São Paulo,SP,3,Sudeste,SE,1167.126
3527306,Louveira,-23.08400989817688,-46.937813405072866,35,São Paulo,SP,3,Sudeste,SE,55.989
3502903,Araçoiaba da Serra,-23.543856156440583,-47.65151762404867,35,São Paulo,SP,3,Sudeste,SE,255.305
3511300,Cedral,-20.913812498408294,-49.263983681078784,35,São Paulo,SP,3,Sudeste,SE,197.099
3551900,Severínia,-20.79313876901455,-48.79375835674095,35,São Paulo,SP,3,Sudeste,SE,140.46
3543709,Rincão,-21.59389099669995,-48.032037019601376,35,São Paulo,SP,3,Sudeste,SE,316.639
3502705,Apiaí,-24.42150925925523,-48.81735495060624,35,São Paulo,SP,3,Sudeste,SE,974.322
3535903,Paranapuã,-20.06376718178115,-50.594041552186795,35,São Paulo,SP,3,Sudeste,SE,140.354
3527702,Luiziânia,-21.672615613719667,-50.350848437568565,35,São Paulo,SP,3,Sudeste,SE,166.576
3519501,Ibirarema,-22.81330661487428,-50.0769215149696,35,São Paulo,SP,3,Sudeste,SE,228.23
3552205,Sorocaba,-23.464547055189065,-47.44676216236464,35,São Paulo,SP,3,Sudeste,SE,449.872
3535705,Paraíso,-21.01963936723525,-48.764661706109884,35,São Paulo,SP,3,Sudeste,SE,155.186
3502754,Araçariguama,-23.434411790360336,-47.072374037579806,35,São Paulo,SP,3,Sudeste,SE,145.247
3552304,Sud Mennucci,-20.667584049657886,-50.90095855309861,35,São Paulo,SP,3,Sudeste,SE,594.543
3527504,Lucianópolis,-22.473338989213847,-49.55028842060165,35,São Paulo,SP,3,Sudeste,SE,189.536
3535804,Paranapanema,-23.438460781639005,-48.79525125744701,35,São Paulo,SP,3,Sudeste,SE,1018.724
3503109,Arandu,-23.177684756014024,-49.06402593450711,35,São Paulo,SP,3,Sudeste,SE,285.908
3544103,Rio Grande da Serra,-23.737857357133525,-46.37945159746275,35,São Paulo,SP,3,Sudeste,SE,36.341
3519303,Ibaté,-21.95088872564635,-48.02725569052902,35,São Paulo,SP,3,Sudeste,SE,290.977
3527603,Luís Antônio,-21.55264951388683,-47.78190771998717,35,São Paulo,SP,3,Sudeste,SE,598.257
3519402,Ibirá,-21.075397947762568,-49.22054462878295,35,São Paulo,SP,3,Sudeste,SE,268.9
3552106,Socorro,-22.611172703905645,-46.52436818482352,35,São Paulo,SP,3,Sudeste,SE,448.894
3535101,Palmares Paulista,-21.1047116367993,-48.82666595557452,35,São Paulo,SP,3,Sudeste,SE,82.125
3543907,Rio Claro,-22.37393979878095,-47.579931835571195,35,São Paulo,SP,3,Sudeste,SE,498.403
3511201,Catiguá,-21.06273565588155,-49.05295220612515,35,São Paulo,SP,3,Sudeste,SE,146.568
3503158,Arapeí,-22.67283554316849,-44.43870920894192,35,São Paulo,SP,3,Sudeste,SE,156.479
3526902,Limeira,-22.598486967868975,-47.363714742328646,35,São Paulo,SP,3,Sudeste,SE,580.577
3544004,Rio das Pedras,-22.850336692525442,-47.59842985838536,35,São Paulo,SP,3,Sudeste,SE,226.729
3518701,Guarujá,-23.951237315008136,-46.23519360263863,35,São Paulo,SP,3,Sudeste,SE,144.794
3510500,Caraguatatuba,-23.639649189262364,-45.488013390908336,35,São Paulo,SP,3,Sudeste,SE,484.947
3543253,Ribeirão Grande,-24.188623041950237,-48.358828176954326,35,São Paulo,SP,3,Sudeste,SE,333.363
3503000,Aramina,-20.145037401681904,-47.82064253676038,35,São Paulo,SP,3,Sudeste,SE,202.829
3510401,Capivari,-22.980704985821692,-47.47801489677395,35,São Paulo,SP,3,Sudeste,SE,322.878
3551504,Serrana,-21.216916138357593,-47.612335483368625,35,São Paulo,SP,3,Sudeste,SE,126.046
3502309,Anhembi,-22.799887470956573,-48.17469039466575,35,São Paulo,SP,3,Sudeste,SE,736.09
3535002,Palestina,-20.3211383396986,-49.49767188966314,35,São Paulo,SP,3,Sudeste,SE,697.701
3543303,Ribeirão Pires,-23.701072555827867,-46.402791977432756,35,São Paulo,SP,3,Sudeste,SE,98.972
3526803,Lençóis Paulista,-22.676066267508425,-48.82501606572995,35,São Paulo,SP,3,Sudeste,SE,809.541
3518602,Guariba,-21.395920142419207,-48.226514461537825,35,São Paulo,SP,3,Sudeste,SE,270.408
3551306,Sebastianópolis do Sul,-20.62915579023516,-49.91590092556433,35,São Paulo,SP,3,Sudeste,SE,167.848
3535309,Palmital,-22.828780165213992,-50.22091954040638,35,São Paulo,SP,3,Sudeste,SE,548.407
3543238,Ribeirão dos Índios,-21.7842361016629,-51.58326060313287,35,São Paulo,SP,3,Sudeste,SE,196.467
3551405,Serra Azul,-21.316051868996627,-47.549694419295996,35,São Paulo,SP,3,Sudeste,SE,283.144
3535408,Panorama,-21.46329105983453,-51.85805508874568,35,São Paulo,SP,3,Sudeste,SE,356.05
3543204,Ribeirão do Sul,-22.75165690611679,-49.92264860608988,35,São Paulo,SP,3,Sudeste,SE,203.208
3502200,Angatuba,-23.436707629809437,-48.459329057666146,35,São Paulo,SP,3,Sudeste,SE,1028.104
3527207,Lorena,-22.79396489691022,-45.060042305990194,35,São Paulo,SP,3,Sudeste,SE,414.16
3519006,Herculândia,-21.96229330016323,-50.37309462072318,35,São Paulo,SP,3,Sudeste,SE,364.252
3551702,Sertãozinho,-21.122915988798606,-48.0088772621247,35,São Paulo,SP,3,Sudeste,SE,403.089
3510807,Casa Branca,-21.80048677341115,-47.0881360539063,35,São Paulo,SP,3,Sudeste,SE,864.225
3535200,Palmeira d'Oeste,-20.438931845642593,-50.748778068192685,35,São Paulo,SP,3,Sudeste,SE,318.696
3543501,Riversul,-23.84687669749432,-49.44779164562075,35,São Paulo,SP,3,Sudeste,SE,385.878
3551801,Sete Barras,-24.273867171823667,-47.9341096642174,35,São Paulo,SP,3,Sudeste,SE,1062.699
3527009,Lindóia,-22.51302688059311,-46.6544884722435,35,São Paulo,SP,3,Sudeste,SE,48.321
3543600,Rifaina,-20.06079747951866,-47.44091851257598,35,São Paulo,SP,3,Sudeste,SE,162.508
3527108,Lins,-21.64974098580506,-49.682836798215504,35,São Paulo,SP,3,Sudeste,SE,570.058
3518800,Guarulhos,-23.40270186171997,-46.45496153258862,35,São Paulo,SP,3,Sudeste,SE,318.838
3510609,Carapicuíba,-23.550326043451967,-46.84206295145564,35,São Paulo,SP,3,Sudeste,SE,34.234
3518909,Guzolândia,-20.628434282221708,-50.71374854452432,35,São Paulo,SP,3,Sudeste,SE,252.722
3551603,Serra Negra,-22.58888105249874,-46.687195470012796,35,São Paulo,SP,3,Sudeste,SE,204.542
3510708,Cardoso,-20.067177166760306,-49.9476136387289,35,São Paulo,SP,3,Sudeste,SE,639.248
