CD_MUN,NM_MUN,latitude,longitude,CD_UF,NM_UF,SIGLA_UF,CD_REGIAO,NM_REGIAO,SIGLA_RG,AREA_KM2
2314102,Viçosa do Ceará,-3.546182,-41.136025,23,Ceará,CE,2,Nordeste,NE,1310.91
2305902,Ipueiras,-4.572825,-40.876809,23,Ceará,CE,2,Nordeste,NE,1483.262
2305266,Ibaretama,-4.780014,-38.724777,23,Ceará,CE,2,Nordeste,NE,879.253
2305233,Horizonte,-4.102184,-38.465004,23,Ceará,CE,2,Nordeste,NE,160.556
2305332,Ibicuitinga,-4.974568,-38.556868,23,Ceará,CE,2,Nordeste,NE,423.856
2313500,Trairi,-3.33744,-39.353588,23,Ceará,CE,2,Nordeste,NE,928.726
2305308,Ibiapina,-3.951109,-41.006144,23,Ceará,CE,2,Nordeste,NE,414.092
2313302,Tauá,-5.936655,-40.25881,23,Ceará,CE,2,Nordeste,NE,4010.609
2305100,Guaramiranga,-4.246615,-38.956587,23,Ceará,CE,2,Nordeste,NE,90.817
2313401,Tianguá,-3.73609,-41.054936,23,Ceará,CE,2,Nordeste,NE,909.853
2305209,Hidrolândia,-4.432563,-40.405046,23,Ceará,CE,2,Nordeste,NE,926.592
2313351,Tejuçuoca,-3.931988,-39.583335,23,Ceará,CE,2,Nordeste,NE,758.706
2313708,Umari,-6.623323,-38.730259,23,Ceará,CE,2,Nordeste,NE,263.185
2305506,Iguatu,-6.359985,-39.282058,23,Ceará,CE,2,Nordeste,NE,977.311
2305605,Independência,-5.474394,-40.342387,23,Ceará,CE,2,Nordeste,NE,3237.132
2313757,Umirim,-3.686971,-39.384669,23,Ceará,CE,2,Nordeste,NE,315.647
2305407,Icó,-6.389004,-38.783344,23,Ceará,CE,2,Nordeste,NE,1865.86
2313559,Tururu,-3.54907,-39.404922,23,Ceará,CE,2,Nordeste,NE,197.193
2305357,Icapuí,-4.738634,-37.41058,23,Ceará,CE,2,Nordeste,NE,421.441
2313609,Ubajara,-3.866536,-41.004445,23,Ceará,CE,2,Nordeste,NE,423.673
2312908,Sobral,-3.811181,-40.227743,23,Ceará,CE,2,Nordeste,NE,2068.474
2313005,Solonópole,-5.776418,-39.002439,23,Ceará,CE,2,Nordeste,NE,1535.856
2304806,Granjeiro,-6.911687,-39.252171,23,Ceará,CE,2,Nordeste,NE,111.528
