CD_MUN,NM_MUN,latitude,longitude,CD_UF,NM_UF,SIGLA_UF,CD_REGIAO,NM_REGIAO,SIGLA_RG,AREA_KM2
2513604,Santana dos Garrotes,-7.387855216063437,-37.96004506412092,25,Paraíba,PB,2,Nordeste,NE,361.484
2505402,Desterro,-7.300090839515733,-37.092894426246225,25,Paraíba,PB,2,Nordeste,NE,182.018
2505352,Damião,-6.643327641093866,-35.93008387498789,25,Paraíba,PB,2,Nordeste,NE,186.198
2513901,São Bento,-6.4588756585496325,-37.47131445667836,25,Paraíba,PB,2,Nordeste,NE,245.84
2505709,Dona Inês,-6.609416140212048,-35.64823321724329,25,Paraíba,PB,2,Nordeste,NE,173.648
2513984,São Francisco,-6.635169624075254,-38.059659368102366,25,Paraíba,PB,2,Nordeste,NE,90.724
2513968,São Domingos,-6.803964461166733,-37.95077036539744,25,Paraíba,PB,2,Nordeste,NE,170.361
2513943,São Domingos do Cariri,-7.588129167522127,-36.40480114351375,25,Paraíba,PB,2,Nordeste,NE,233.835
2513927,São Bentinho,-6.873771647509777,-37.707173569499005,25,Paraíba,PB,2,Nordeste,NE,199.635
2505600,Diamante,-7.423754613806136,-38.31555158458171,25,Paraíba,PB,2,Nordeste,NE,271.791
2513851,Santo André,-7.221076210124409,-36.61465687956844,25,Paraíba,PB,2,Nordeste,NE,197.791
2513802,Santa Teresinha,-7.091133936977272,-37.44538815505884,25,Paraíba,PB,2,Nordeste,NE,359.442
2513158,Santa Cecília,-7.7289311044083595,-35.921536498681085,25,Paraíba,PB,2,Nordeste,NE,217.577
2513109,Salgado de São Félix,-7.41472166323965,-35.46358957619754,25,Paraíba,PB,2,Nordeste,NE,204.079
2513208,Santa Cruz,-6.54884581505085,-38.05281038254009,25,Paraíba,PB,2,Nordeste,NE,217.677
2505006,Cubati,-6.860504967908925,-36.32665565503803,25,Paraíba,PB,2,Nordeste,NE,163.57
2513000,Salgadinho,-7.0987234905400145,-36.8421265186159,25,Paraíba,PB,2,Nordeste,NE,179.005
2504801,Coremas,-7.050477124210274,-37.97529696035365,25,Paraíba,PB,2,Nordeste,NE,372.012
2504900,Cruz do Espírito Santo,-7.148969683652209,-35.10274819083439,25,Paraíba,PB,2,Nordeste,NE,192.512
2504850,Coxixola,-7.645255229622154,-36.634160917401516,25,Paraíba,PB,2,Nordeste,NE,173.942
2513406,Santa Luzia,-6.917183895770451,-36.906530019022675,25,Paraíba,PB,2,Nordeste,NE,440.766
2505204,Cuitegi,-6.899192495129454,-35.52280569630961,25,Paraíba,PB,2,Nordeste,NE,42.091
2513356,Santa Inês,-7.66638460371603,-38.577369811632,25,Paraíba,PB,2,Nordeste,NE,327.635
2505279,Curral de Cima,-6.733835993625509,-35.28473702068542,25,Paraíba,PB,2,Nordeste,NE,86.428
2505238,Cuité de Mamanguape,-6.905995520541499,-35.252075412248324,25,Paraíba,PB,2,Nordeste,NE,107.68
2513307,Santa Helena,-6.730488657024886,-38.58411538401635,25,Paraíba,PB,2,Nordeste,NE,211.143
2505105,Cuité,-6.548599123324859,-36.07827125173346,25,Paraíba,PB,2,Nordeste,NE,733.818
2512606,Quixaba,-7.040687207580538,-37.13549671004331,25,Paraíba,PB,2,Nordeste,NE,147.158
2504405,Conceição,-7.503746651800482,-38.52831959068705,25,Paraíba,PB,2,Nordeste,NE,580.65
2512705,Remígio,-6.92684845811372,-35.848797785146346,25,Paraíba,PB,2,Nordeste,NE,183.459
2504504,Condado,-6.90494507272285,-37.615474778598966,25,Paraíba,PB,2,Nordeste,NE,265.473
2512507,Queimadas,-7.399415643704213,-35.91370249053655,25,Paraíba,PB,2,Nordeste,NE,402.748
2504306,Catolé do Rocha,-6.3210899355104635,-37.70446239244767,25,Paraíba,PB,2,Nordeste,NE,551.765
2504355,Caturité,-7.415964065506696,-36.057701795150976,25,Paraíba,PB,2,Nordeste,NE,117.825
2504702,Congo,-7.795048405214273,-36.64653955893052,25,Paraíba,PB,2,Nordeste,NE,324.686
2512903,Rio Tinto,-6.7968791628706065,-35.03615233503221,25,Paraíba,PB,2,Nordeste,NE,465.24
2512762,Riachão do Poço,-7.154947015837112,-35.289871769743485,25,Paraíba,PB,2,Nordeste,NE,40.46
2512754,Riachão do Bacamarte,-7.239640198377082,-35.66923072691391,25,Paraíba,PB,2,Nordeste,NE,40.281
2512747,Riachão,-6.54175791248074,-35.64741878213971,25,Paraíba,PB,2,Nordeste,NE,85.291
2512721,Pedro Régis,-6.668128748569179,-35.291096392298115,25,Paraíba,PB,2,Nordeste,NE,74.216
2512804,Riacho dos Cavalos,-6.478203093000053,-37.635503858727795,25,Paraíba,PB,2,Nordeste,NE,262.532
2512788,Riacho de Santo Antônio,-7.682901175805714,-36.13775553635574,25,Paraíba,PB,2,Nordeste,NE,93.654
2504603,Conde,-7.282035252524296,-34.86065288350344,25,Paraíba,PB,2,Nordeste,NE,171.267
2512101,Pombal,-6.772515641335843,-37.85091442896516,25,Paraíba,PB,2,Nordeste,NE,894.098
2512077,Poço de José de Moura,-6.593667675449441,-38.49893876981876,25,Paraíba,PB,2,Nordeste,NE,94.646
2503902,Camalaú,-7.8998413440779585,-36.797133436632386,25,Paraíba,PB,2,Nordeste,NE,541.841
2512002,Pocinhos,-7.062636951531639,-36.09363384991002,25,Paraíba,PB,2,Nordeste,NE,623.967
2503803,Caldas Brandão,-7.121064221250117,-35.33922315325352,25,Paraíba,PB,2,Nordeste,NE,55.963
2503753,Cajazeirinhas,-6.9589800406462015,-37.8034088125,25,Paraíba,PB,2,Nordeste,NE,282.693
2512036,Poço Dantas,-6.389744764228514,-38.51984908698474,25,Paraíba,PB,2,Nordeste,NE,97.758
2504157,Casserengue,-6.755032915273689,-35.843174309513586,25,Paraíba,PB,2,Nordeste,NE,202.761
2512408,Puxinanã,-7.148750610325456,-35.96163861359247,25,Paraíba,PB,2,Nordeste,NE,71.118
2504207,Catingueira,-7.138482474493537,-37.59078538079927,25,Paraíba,PB,2,Nordeste,NE,527.424
2504033,Capim,-6.900770600948833,-35.16865027505521,25,Paraíba,PB,2,Nordeste,NE,79.876
2512200,Prata,-7.694719206326708,-37.08578767640175,25,Paraíba,PB,2,Nordeste,NE,201.788
2504009,Campina Grande,-7.263556167611021,-35.96561172970997,25,Paraíba,PB,2,Nordeste,NE,591.656
2512309,Princesa Isabel,-7.653726454921795,-38.00499268270651,25,Paraíba,PB,2,Nordeste,NE,368.569
2504108,Carrapateira,-7.044460347322294,-38.337540759852885,25,Paraíba,PB,2,Nordeste,NE,59.07
2511608,Pilões,-6.883192425211366,-35.60840694974032,25,Paraíba,PB,2,Nordeste,NE,65.574
2504074,Caraúbas,-7.774094335074739,-36.50248992606534,25,Paraíba,PB,2,Nordeste,NE,486.623
2503407,Cacimba de Areia,-7.13873097733318,-37.17361738585192,25,Paraíba,PB,2,Nordeste,NE,213.019
2511509,Pilar,-7.278908988938175,-35.26668388016624,25,Paraíba,PB,2,Nordeste,NE,103.306
2503308,Cachoeira dos Índios,-6.9460018761667355,-38.69565221902529,25,Paraíba,PB,2,Nordeste,NE,193.215
2511905,Pitimbu,-7.430890480465983,-34.841770091488534,25,Paraíba,PB,2,Nordeste,NE,135.801
2503704,Cajazeiras,-6.919835662877277,-38.540975755539236,25,Paraíba,PB,2,Nordeste,NE,562.703
2503555,Cacimbas,-7.209450982573488,-37.090404376846415,25,Paraíba,PB,2,Nordeste,NE,124.068
2511707,Pilõezinhos,-6.846175657084573,-35.548968211057904,25,Paraíba,PB,2,Nordeste,NE,40.908
2503506,Cacimba de Dentro,-6.624584538695552,-35.813682220301565,25,Paraíba,PB,2,Nordeste,NE,165.072
2511806,Pirpirituba,-6.790739374692089,-35.495870754540405,25,Paraíba,PB,2,Nordeste,NE,80.672
2503605,Caiçara,-6.606265298585509,-35.41172075500379,25,Paraíba,PB,2,Nordeste,NE,123.677
2511103,Pedra Lavrada,-6.772889406441352,-36.387871018640325,25,Paraíba,PB,2,Nordeste,NE,335.615
2502904,Brejo dos Santos,-6.398439466120679,-37.846552294871366,25,Paraíba,PB,2,Nordeste,NE,93.857
2511004,Pedra Branca,-7.458595021204082,-38.080818873095005,25,Paraíba,PB,2,Nordeste,NE,116.873
2502805,Brejo do Cruz,-6.329717589703576,-37.49698810229069,25,Paraíba,PB,2,Nordeste,NE,401.315
2511400,Picuí,-6.493043511214905,-36.33707240912231,25,Paraíba,PB,2,Nordeste,NE,667.714
