CD_MUN,NM_MUN,latitude,longitude,CD_UF,NM_UF,SIGLA_UF,CD_REGIAO,NM_REGIAO,SIGLA_RG,AREA_KM2
4305504,Ciríaco,-28.346179,-51.917632,43,Rio Grande do Sul,RS,4,Sul,S,274.35
4321956,Trindade do Sul,-27.527757,-52.899038,43,Rio Grande do Sul,RS,4,Sul,S,268.417
4305603,Colorado,-28.472412,-52.991353,43,Rio Grande do Sul,RS,4,Sul,S,286.295
4305587,Colinas,-29.391763,-51.865574,43,Rio Grande do Sul,RS,4,Sul,S,60.732
4322301,Tuparendi,-27.706507,-54.554617,43,Rio Grande do Sul,RS,4,Sul,S,307.71
4314100,Passo Fundo,-28.268887,-52.452537,43,Rio Grande do Sul,RS,4,Sul,S,784.406
4322251,Tupandi,-29.474051,-51.426856,43,Rio Grande do Sul,RS,4,Sul,S,59.406
4314076,Passo do Sobrado,-29.759287,-52.245131,43,Rio Grande do Sul,RS,4,Sul,S,265.133
4305900,Coronel Bicaco,-27.797675,-53.64638,43,Rio Grande do Sul,RS,4,Sul,S,492.303
4314068,Passa Sete,-29.438861,-52.86953,43,Rio Grande do Sul,RS,4,Sul,S,304.299
4314175,Pedras Altas,-31.838891,-53.691155,43,Rio Grande do Sul,RS,4,Sul,S,1373.985
4305871,Coronel Barros,-28.403872,-54.060324,43,Rio Grande do Sul,RS,4,Sul,S,163.716
4322350,União da Serra,-28.772493,-52.021533,43,Rio Grande do Sul,RS,4,Sul,S,131.154
4322343,Ubiretama,-28.038094,-54.646524,43,Rio Grande do Sul,RS,4,Sul,S,125.95
4314159,Paverama,-29.569262,-51.728352,43,Rio Grande do Sul,RS,4,Sul,S,171.863
4322327,Turuçu,-31.475098,-52.156138,43,Rio Grande do Sul,RS,4,Sul,S,253.635
4305975,Coxilha,-28.121742,-52.33262,43,Rio Grande do Sul,RS,4,Sul,S,422.101
4305959,Cotiporã,-28.995453,-51.689233,43,Rio Grande do Sul,RS,4,Sul,S,173.262
4314134,Paulo Bento,-27.709617,-52.394693,43,Rio Grande do Sul,RS,4,Sul,S,149.669
4322152,Tunas,-29.114081,-52.892778,43,Rio Grande do Sul,RS,4,Sul,S,217.302
4305934,Coronel Pilar,-29.262617,-51.720396,43,Rio Grande do Sul,RS,4,Sul,S,105.668
4313953,Pantano Grande,-30.25773,-52.371049,43,Rio Grande do Sul,RS,4,Sul,S,841.225
4314050,Parobé,-29.659297,-50.856188,43,Rio Grande do Sul,RS,4,Sul,S,108.56
4314035,Pareci Novo,-29.61016,-51.423106,43,Rio Grande do Sul,RS,4,Sul,S,57.5
4314027,Paraíso do Sul,-29.696213,-53.121299,43,Rio Grande do Sul,RS,4,Sul,S,337.534
4322202,Tupanciretã,-29.020616,-54.003406,43,Rio Grande do Sul,RS,4,Sul,S,2253.234
4305850,Coqueiros do Sul,-28.130799,-52.7592,43,Rio Grande do Sul,RS,4,Sul,S,277.147
4305835,Coqueiro Baixo,-29.16813,-52.126429,43,Rio Grande do Sul,RS,4,Sul,S,112.638
4322186,Tupanci do Sul,-27.930166,-51.537799,43,Rio Grande do Sul,RS,4,Sul,S,135.664
4314001,Paraí,-28.600301,-51.788345,43,Rio Grande do Sul,RS,4,Sul,S,121.745
4305801,Constantina,-27.689254,-52.990309,43,Rio Grande do Sul,RS,4,Sul,S,203.614
4313334,Nova Ramada,-28.076175,-53.703676,43,Rio Grande do Sul,RS,4,Sul,S,255.264
4305157,Cerro Grande,-27.62855,-53.163086,43,Rio Grande do Sul,RS,4,Sul,S,73.438
4321501,Torres,-29.328338,-49.809725,43,Rio Grande do Sul,RS,4,Sul,S,161.63
4321493,Toropi,-29.470425,-54.298767,43,Rio Grande do Sul,RS,4,Sul,S,198.316
4305132,Cerro Branco,-29.627044,-52.995492,43,Rio Grande do Sul,RS,4,Sul,S,158.025
4313300,Nova Prata,-28.760617,-51.608045,43,Rio Grande do Sul,RS,4,Sul,S,259.237
4305124,Cerrito,-31.72966,-52.796006,43,Rio Grande do Sul,RS,4,Sul,S,451.699
4321600,Tramandaí,-30.02821,-50.221978,43,Rio Grande do Sul,RS,4,Sul,S,142.878
4305116,Centenário,-27.775281,-52.002878,43,Rio Grande do Sul,RS,4,Sul,S,134.78
4305108,Caxias do Sul,-29.101805,-51.023424,43,Rio Grande do Sul,RS,4,Sul,S,1651.336
4313409,Novo Hamburgo,-29.734749,-51.049065,43,Rio Grande do Sul,RS,4,Sul,S,222.548
4313391,Novo Cabrais,-29.760136,-52.9955,43,Rio Grande do Sul,RS,4,Sul,S,192.998
4305207,Cerro Largo,-28.131024,-54.739442,43,Rio Grande do Sul,RS,4,Sul,S,176.742
4313375,Nova Santa Rita,-29.844224,-51.288476,43,Rio Grande do Sul,RS,4,Sul,S,217.636
4313359,Nova Roma do Sul,-28.988884,-51.408639,43,Rio Grande do Sul,RS,4,Sul,S,149.753
